Water Type,Year,Month,Location,Latitude,Longitude,"Carbon, Organic, Dissolved as C :- {DOC}",pH,Nitrate as N,"Oxygen, Dissolved as O2"
RIVER / RUNNING SURFACE WATER,2005,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,7.4,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,6.7,0.233,0.0
RIVER / RUNNING SURFACE WATER,2005,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,6.8,0.196,0.0
RIVER / RUNNING SURFACE WATER,2005,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.2,0.206,0.0
RIVER / RUNNING SURFACE WATER,2005,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,8.1,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.7,0.196,0.0
RIVER / RUNNING SURFACE WATER,2005,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,8.1,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.8,0.196,0.0
RIVER / RUNNING SURFACE WATER,2005,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.8,0.196,0.0
RIVER / RUNNING SURFACE WATER,2005,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.2,8.2,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.9,7.6,0.196,0.0
RIVER / RUNNING SURFACE WATER,2005,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.5,7.4,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.0,6.3,0.266,0.0
RIVER / RUNNING SURFACE WATER,2005,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.4,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2005,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.4,7.4,0.196,0.0
RIVER / RUNNING SURFACE WATER,2005,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.226,0.0
RIVER / RUNNING SURFACE WATER,2006,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.1,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.2,7.4,0.326,0.0
RIVER / RUNNING SURFACE WATER,2006,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.4,7.2,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.2,7.0,0.326,0.0
RIVER / RUNNING SURFACE WATER,2006,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.0,7.3,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.4,6.7,0.266,0.0
RIVER / RUNNING SURFACE WATER,2006,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,13.5,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.9,7.3,0.196,0.0
RIVER / RUNNING SURFACE WATER,2006,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.6,8.3,0.196,0.0
RIVER / RUNNING SURFACE WATER,2006,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,15.75,8.850000000000001,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.1,9.2,0.196,0.0
RIVER / RUNNING SURFACE WATER,2006,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,16.0,8.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.6,8.5,0.196,0.0
RIVER / RUNNING SURFACE WATER,2006,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.87,8.3,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.4,7.9,0.196,0.0
RIVER / RUNNING SURFACE WATER,2006,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.6,8.0,0.0,0.0
RIVER / RUNNING SURFACE WATER,2006,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.8,7.4,0.286,0.0
RIVER / RUNNING SURFACE WATER,2006,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,22.9,7.0,0.29300000000000004,11.2
RIVER / RUNNING SURFACE WATER,2006,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,25.0,6.3,0.396,0.0
RIVER / RUNNING SURFACE WATER,2007,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.75,7.1,0.345,12.3
RIVER / RUNNING SURFACE WATER,2007,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.7,6.5,0.346,0.0
RIVER / RUNNING SURFACE WATER,2007,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.5,3.51,0.0
RIVER / RUNNING SURFACE WATER,2007,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.633333333333334,3.783333333333333,0.0
RIVER / RUNNING SURFACE WATER,2007,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.235,7.5,0.256,12.75
RIVER / RUNNING SURFACE WATER,2007,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.05,7.0,0.196,11.15
RIVER / RUNNING SURFACE WATER,2007,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.7,3.1399999999999997,0.0
RIVER / RUNNING SURFACE WATER,2007,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.03,8.1,0.196,9.23
RIVER / RUNNING SURFACE WATER,2007,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.9,7.8,0.196,10.1
RIVER / RUNNING SURFACE WATER,2007,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.8500000000000005,2.5250000000000004,0.0
RIVER / RUNNING SURFACE WATER,2007,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.08,7.8,0.196,9.44
RIVER / RUNNING SURFACE WATER,2007,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.3,7.8,0.196,10.8
RIVER / RUNNING SURFACE WATER,2007,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.9,1.9040000000000004,0.0
RIVER / RUNNING SURFACE WATER,2007,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.12,7.6,0.196,7.39
RIVER / RUNNING SURFACE WATER,2007,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.9,7.3,0.196,7.83
RIVER / RUNNING SURFACE WATER,2007,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.766666666666667,1.9266666666666665,0.0
RIVER / RUNNING SURFACE WATER,2007,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2007,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,21.0,6.4,0.196,8.49
RIVER / RUNNING SURFACE WATER,2007,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.6,1.964,0.0
RIVER / RUNNING SURFACE WATER,2007,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.6,7.3,0.196,6.28
RIVER / RUNNING SURFACE WATER,2007,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.8,7.5,0.196,6.75
RIVER / RUNNING SURFACE WATER,2007,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.8,1.669,0.0
RIVER / RUNNING SURFACE WATER,2007,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2007,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2007,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.766666666666667,2.085,0.0
RIVER / RUNNING SURFACE WATER,2007,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.85,2.1449999999999996,10.45
RIVER / RUNNING SURFACE WATER,2007,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.805,7.605,0.196,11.165
RIVER / RUNNING SURFACE WATER,2007,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.45,7.595000000000001,0.201,11.185
RIVER / RUNNING SURFACE WATER,2007,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.6,2.3975,11.35
RIVER / RUNNING SURFACE WATER,2007,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.1,7.63,0.206,10.1
RIVER / RUNNING SURFACE WATER,2007,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.2,7.26,0.286,3.81
RIVER / RUNNING SURFACE WATER,2007,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,7.5,2.99,11.65
RIVER / RUNNING SURFACE WATER,2008,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2008,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.6,7.09,0.336,11.6
RIVER / RUNNING SURFACE WATER,2008,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.8325,0.0
RIVER / RUNNING SURFACE WATER,2008,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.22,7.32,0.326,13.3
RIVER / RUNNING SURFACE WATER,2008,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.8,7.6,0.306,8.61
RIVER / RUNNING SURFACE WATER,2008,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.0893333333333337,0.0
RIVER / RUNNING SURFACE WATER,2008,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.69,8.0,0.266,11.6
RIVER / RUNNING SURFACE WATER,2008,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.53,7.38,0.216,11.3
RIVER / RUNNING SURFACE WATER,2008,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.31,8.1,0.206,10.6
RIVER / RUNNING SURFACE WATER,2008,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,8.81,7.4,0.196,10.3
RIVER / RUNNING SURFACE WATER,2008,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.1,7.66,0.196,8.28
RIVER / RUNNING SURFACE WATER,2008,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,7.73,7.82,0.196,9.68
RIVER / RUNNING SURFACE WATER,2008,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.51,8.28,0.196,7.54
RIVER / RUNNING SURFACE WATER,2008,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.49,7.75,0.196,9.76
RIVER / RUNNING SURFACE WATER,2008,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.71,7.425,0.196,8.309999999999999
RIVER / RUNNING SURFACE WATER,2008,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,17.5,7.1,0.196,7.42
RIVER / RUNNING SURFACE WATER,2008,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6933333333333334,0.0
RIVER / RUNNING SURFACE WATER,2008,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,15.5,7.73,0.196,8.49
RIVER / RUNNING SURFACE WATER,2008,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,23.6,6.99,0.196,3.22
RIVER / RUNNING SURFACE WATER,2008,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.8679999999999999,0.0
RIVER / RUNNING SURFACE WATER,2008,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.8,7.17,0.196,7.18
RIVER / RUNNING SURFACE WATER,2008,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,21.2,7.1,0.196,8.49
RIVER / RUNNING SURFACE WATER,2008,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.99,0.0
RIVER / RUNNING SURFACE WATER,2008,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,13.2,7.64,0.196,10.5
RIVER / RUNNING SURFACE WATER,2008,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,22.4,6.93,0.196,9.99
RIVER / RUNNING SURFACE WATER,2008,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.3499999999999996,0.0
RIVER / RUNNING SURFACE WATER,2008,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.5,7.98,0.196,11.4
RIVER / RUNNING SURFACE WATER,2008,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,17.3,6.91,0.196,10.9
RIVER / RUNNING SURFACE WATER,2008,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.103333333333333,0.0
RIVER / RUNNING SURFACE WATER,2008,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.395,0.0
RIVER / RUNNING SURFACE WATER,2009,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.33,7.49,0.206,12.0
RIVER / RUNNING SURFACE WATER,2009,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.0,7.16,0.286,11.0
RIVER / RUNNING SURFACE WATER,2009,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.3800000000000003,0.0
RIVER / RUNNING SURFACE WATER,2009,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.62,7.54,0.216,12.5
RIVER / RUNNING SURFACE WATER,2009,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.2,7.31,0.246,12.0
RIVER / RUNNING SURFACE WATER,2009,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.299473684210526,0.0
RIVER / RUNNING SURFACE WATER,2009,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.63,8.09,0.196,12.1
RIVER / RUNNING SURFACE WATER,2009,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.7,8.18,0.196,12.0
RIVER / RUNNING SURFACE WATER,2009,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.08,0.0
RIVER / RUNNING SURFACE WATER,2009,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.54,7.95,0.196,9.25
RIVER / RUNNING SURFACE WATER,2009,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.16,7.21,0.196,9.72
RIVER / RUNNING SURFACE WATER,2009,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.5780000000000003,0.0
RIVER / RUNNING SURFACE WATER,2009,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.0625,0.0
RIVER / RUNNING SURFACE WATER,2009,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.24,8.34,0.196,8.42
RIVER / RUNNING SURFACE WATER,2009,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.52,8.29,0.196,9.5
RIVER / RUNNING SURFACE WATER,2009,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.032,0.0
RIVER / RUNNING SURFACE WATER,2009,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.53,6.67,0.196,8.11
RIVER / RUNNING SURFACE WATER,2009,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,7.86,7.4,0.196,9.03
RIVER / RUNNING SURFACE WATER,2009,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.74,0.0
RIVER / RUNNING SURFACE WATER,2009,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.105,7.765000000000001,0.196,6.545
RIVER / RUNNING SURFACE WATER,2009,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.1,7.390000000000001,0.196,6.615
RIVER / RUNNING SURFACE WATER,2009,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.9300000000000002,0.0
RIVER / RUNNING SURFACE WATER,2009,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,17.3,6.92,0.0,0.0
RIVER / RUNNING SURFACE WATER,2009,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.3249999999999997,0.0
RIVER / RUNNING SURFACE WATER,2009,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,15.2,7.41,0.196,8.49
RIVER / RUNNING SURFACE WATER,2009,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.6,7.45,0.196,7.45
RIVER / RUNNING SURFACE WATER,2009,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.302,0.0
RIVER / RUNNING SURFACE WATER,2009,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.0,7.555,0.196,10.55
RIVER / RUNNING SURFACE WATER,2009,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.049999999999997,7.2,0.196,7.975
RIVER / RUNNING SURFACE WATER,2009,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.588333333333333,0.0
RIVER / RUNNING SURFACE WATER,2009,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.4,7.51,0.196,12.1
RIVER / RUNNING SURFACE WATER,2009,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.7,7.47,0.196,3.64
RIVER / RUNNING SURFACE WATER,2009,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.526842105263158,0.0
RIVER / RUNNING SURFACE WATER,2010,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.745,0.0
RIVER / RUNNING SURFACE WATER,2010,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.86,6.45,0.196,6.23
RIVER / RUNNING SURFACE WATER,2010,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.4,6.48,0.356,7.23
RIVER / RUNNING SURFACE WATER,2010,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.7678947368421047,0.0
RIVER / RUNNING SURFACE WATER,2010,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,6.95,7.63,0.196,11.4
RIVER / RUNNING SURFACE WATER,2010,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.54,7.31,0.196,12.7
RIVER / RUNNING SURFACE WATER,2010,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.9817241379310344,0.0
RIVER / RUNNING SURFACE WATER,2010,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.29,8.6,0.196,9.55
RIVER / RUNNING SURFACE WATER,2010,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.6,7.3,0.196,10.2
RIVER / RUNNING SURFACE WATER,2010,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.7925,0.0
RIVER / RUNNING SURFACE WATER,2010,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.45,8.3,0.196,9.855
RIVER / RUNNING SURFACE WATER,2010,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.04,7.99,0.196,10.899999999999999
RIVER / RUNNING SURFACE WATER,2010,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.9699999999999998,0.0
RIVER / RUNNING SURFACE WATER,2010,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.61,8.69,0.196,7.79
RIVER / RUNNING SURFACE WATER,2010,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.53,8.21,0.196,7.32
RIVER / RUNNING SURFACE WATER,2010,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.9000000000000004,0.0
RIVER / RUNNING SURFACE WATER,2010,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.5,7.41,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,8.38,7.52,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.382,0.0
RIVER / RUNNING SURFACE WATER,2010,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.4,7.84,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.0,7.95,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.114,0.0
RIVER / RUNNING SURFACE WATER,2010,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.2,7.43,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.8475000000000001,0.0
RIVER / RUNNING SURFACE WATER,2010,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.58,7.75,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,17.5,7.85,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.8724999999999998,0.0
RIVER / RUNNING SURFACE WATER,2010,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.8,7.56,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.4,7.06,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.417777777777778,0.0
RIVER / RUNNING SURFACE WATER,2010,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2010,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.2520000000000002,0.0
RIVER / RUNNING SURFACE WATER,2011,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.84,0.0
RIVER / RUNNING SURFACE WATER,2011,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.9,7.5,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.98,7.5,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.1496428571428567,0.0
RIVER / RUNNING SURFACE WATER,2011,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.31,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.385000000000002,7.35,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.6019999999999994,0.0
RIVER / RUNNING SURFACE WATER,2011,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.64,0.0
RIVER / RUNNING SURFACE WATER,2011,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.78,8.3,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.1,8.5,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.515,0.0
RIVER / RUNNING SURFACE WATER,2011,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,13.0,8.2,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.9,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.3299999999999996,0.0
RIVER / RUNNING SURFACE WATER,2011,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.8,7.8999999999999995,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,20.1,8.0,0.0,0.0
